speaker_id,utt_id
01002b878b3655e6e518c5a93129af8f77daff202b4c61136932bdd2db191dfeb7ed78ddf8f485ff6e360db5f68c50431a31d9df10b7b8a2ef38d6a929aa51ff,common_voice_en_189906.mp3
01002b878b3655e6e518c5a93129af8f77daff202b4c61136932bdd2db191dfeb7ed78ddf8f485ff6e360db5f68c50431a31d9df10b7b8a2ef38d6a929aa51ff,common_voice_en_189926.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29567846.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29567864.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29567866.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29568000.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29568104.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29618646.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29618928.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29656868.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29656880.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29662845.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29662969.mp3
0108d3d0948f8f59af7116ea3a09663d945346a5d283978273f4ab5efdcdd71624c770fed2671cf58f8497b9c9bd9609babc766e268460609e5a34314ce67dcb,common_voice_en_29663012.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19700551.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19700781.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19700954.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701039.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701043.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701212.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701235.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701238.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701307.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701309.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701325.mp3
012c74d60833feafdc9059833cb98d14e9f1d58bbd65f1cd799d191a8eac3b528298af98edeb895f6278967dcf0c16cc8259efc0ea2ecd0540a8a0e66cddf58f,common_voice_en_19701402.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339506.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339516.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339519.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339547.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339567.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339594.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339612.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339618.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339620.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339659.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339664.mp3
01533ad263c57607d05ab6a82304c2e01ee480c839679dee6b832d163492063495304ee733daadc98f8f16bcde97fc6a706fbf742ccd6ea7413c6d7944d24abf,common_voice_en_339671.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301137.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301303.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301330.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301498.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301503.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301508.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301542.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301551.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301575.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301583.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301597.mp3
01ed923c4eca6b9418c77331030d9af5022c76054a78d2c3be059b0109f1a087fad3ebde5c7d4cb876a73c33f91e295ee5a90dca91b93affc46e981f4a2939ad,common_voice_en_17301624.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18979043.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18979170.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18979191.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18979233.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18981241.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18989877.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18989906.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18989907.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18989917.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18989951.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18989964.mp3
0212a6646cd3447d5018448f4a57100f8d786debf093972b9e67d1e91109f2523cabd93aea07a32629504e8a909267f9bc73c16917a0eeec176193d1be673cb4,common_voice_en_18989985.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_33563494.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_33563522.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_33563538.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_33563645.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_33673291.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_37010898.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_37010901.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_37010952.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_37010955.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_37770816.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_38090299.mp3
0217f2a628372d3a3485809bf54a5e548de8dc94e26d270bb5ce0d75f2126318aa8e7e56a45fe67776a856a53bf1a4d2f5ca029207c108d43a7d6157eb21b185,common_voice_en_39957147.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215199.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215231.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215318.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215322.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215360.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215375.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215380.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215384.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215422.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215439.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215443.mp3
02408ad5993818a08af0cfaa9718b0b4846fbe7139dd9561f6cd10f3efd7ca656b07ebf065cbbb89b5d6277bef4d8b9ebd94520b875125833b7f1b90a1fba403,common_voice_en_215461.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611800.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611813.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611825.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611841.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611843.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611852.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611858.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611868.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611876.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611897.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611903.mp3
0250f1af60335491b77dbc168ec40e80cf4edada3f9a8f8dafd5a4744ec32a89f93319c4c1ee4dd1b0a561fb0d30a551cba73c9beaa48c30c924d42aa2ba65ad,common_voice_en_611958.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27655074.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27655258.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27656928.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27656957.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27667789.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27667853.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27683743.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27683821.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27683910.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27700716.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27700953.mp3
025f07759891360d312521dd83679fa6a233b9d7aa9d4a3e522b56a561ea1d7340b3ad5063f8855cea461e9c9fdb354079a899fde221db21d5a48dd929141a70,common_voice_en_27701038.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668057.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668148.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668178.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668220.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668228.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668236.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668255.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668264.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668336.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668568.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668622.mp3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668694.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27369926.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27369952.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27370027.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27370082.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27381407.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27391430.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27391473.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27416279.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27427397.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27427417.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27427622.mp3
028ab76c21b95feb9d1c45d6e15601663af90da27fae2173cc795b0509b393432e7b22dec98cb7986134e44b046930c53a6b0906e44a12694c6874af3c7e16b1,common_voice_en_27668859.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_19265061.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_19265285.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_19265301.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_19265385.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_19265404.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_19265405.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_19265419.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_21680274.mp3
02dce8fb4569893456d8c1907ece38750c62bb8a071ec40d16753c4974a3ec28678f2bd94b265ae1d7519307baef29d28c49cbf3a67b0b847975423db328d775,common_voice_en_21680296.mp3
